i,Phrase,CBA,QAN,TLS,TAH,TCL,AFI,BHP,WES,WOW,EGP,SGR,totals
734,"XYZabcdefghijklmnopqrstuvwxyz1234567890arialnarrowmt ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890advc39b ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890ccsmmm ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890times-roman ABCDEFGHIJKLMNOPQRSTUV", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
735,"XYZabcdefghijklmnopqrstuvwxyz1234567890", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(0.26666666666666666), 4,(0.2857142857142857), 0,(0.0), 3,(0.3), 0,(0.0), 0,(0.0)
736,"fsbca ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890micr ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890ocrb ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arial-boldmt ABCDEFGHIJKLMNOPQRSTUV", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(0.26666666666666666), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
737,"060741", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
738,"206.96A", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
739,"177872_advicec5/060741/112313/i1", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
740,"THE STAR ENTERTAINMENT GROUP LIMITED", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(1.0)
741,"ASX Code: SGR", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(1.0)
742,"40 HAIG STREET", 4,(0.14285714285714285), 1,(0.0625), 4,(0.14285714285714285), 4,(0.17391304347826086), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(1.0)
743,"BROADVIEW SA", 4,(0.14285714285714285), 0,(0.0), 4,(0.14285714285714285), 4,(0.17391304347826086), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(1.0)
744,"5083", 4,(0.14285714285714285), 0,(0.0), 4,(0.14285714285714285), 4,(0.17391304347826086), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(1.0)
745,"SGR - ORDINARY FULLY PAID", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(1.0)
746,"DIRECT CREDIT REFERENCE NO.: 1158792624", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.25)
747,"DIRECT CREDIT REFERENCE NO.: 1158731428", 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.043478260869565216), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
748,"177885_01K3VB", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
749,"368th Dividend Payment - Dividend Statement & Direct Credit Advice", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
750,"to 64.723570 Australian cents) per share on your holding of fully paid ordinary shares, registered in your name and entitled to participate as at the", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
751,"arialnarrowmt-bold ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890ocrb ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arialnarrowmt ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arialmt ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890fsbca ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890advc39b ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890ccsmmm ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890times-roman ABCDEFGHIJKLMNOPQRSTUV", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 3,(0.21428571428571427), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
752,"XYZabcdefghijklmnopqrstuvwxyz1234567890helvetica ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arialnarrowmt-bold ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890ocrb ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arialnarrowmt ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arialmt ABCDEFGHIJKLMNOPQRSTUV", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 3,(0.21428571428571427), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
753,"XYZabcdefghijklmnopqrstuvwxyz1234567890fsbca ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890advc39b ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890ccsmmm ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890times-roman ABCDEFGHIJKLMNOPQRSTUV", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 3,(0.21428571428571427), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
754,"arialnarrowmt-bold ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890ocrb ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arialnarrowmt ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arialmt ABCDEFGHIJKLMNOPQRSTUV", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 3,(0.21428571428571427), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
755,"XYZabcdefghijklmnopqrstuvwxyz1234567890arialnarrowmt-bold ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890ocrb ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arialnarrowmt ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arialmt ABCDEFGHIJKLMNOPQRSTUV", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 3,(0.21428571428571427), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
756,"011030", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
757,"928672", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
758,"177885_Adv_OS/011030/011030/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
759,"PO Box A942 SYDNEY SOUTH NSW 1234", 0,(0.0), 0,(0.0), 4,(0.14285714285714285), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
760,"Telephone: 1300 88 66 77", 0,(0.0), 0,(0.0), 4,(0.14285714285714285), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
761,"Email: telstra@linkmarketservices.com.au", 0,(0.0), 0,(0.0), 4,(0.14285714285714285), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
762,"0.145", 0,(0.0), 0,(0.0), 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
763,"DIRECT CREDIT REFERENCE NO.: 1161032607", 0,(0.0), 0,(0.0), 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
764,"The fractional entitlement on your total dividend amount has been rounded down to the nearest whole cent", 0,(0.0), 0,(0.0), 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
765,"Commonwealth Bank of Australia", 4,(0.14285714285714285), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
766,"Telephone: 1800 022 440", 4,(0.14285714285714285), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
767,"Email: cba@linkmarketservices.com.au", 4,(0.14285714285714285), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
768,"DIRECT CREDIT REFERENCE NO.: 1159460578", 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
769,"INTERIM DIVIDEND FOR THE PERIOD ENDED 5 JANuARY 2014", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
770,"38", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
771,"1K", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
772,"arialnarrowmt-bold ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890fsbca ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890ocrb ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arialnarrowmt ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890micr ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arialmt ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890times-bold ABCDEFGHIJKLMNOPQRSTUV", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
773,"XYZabcdefghijklmnopqrstuvwxyz1234567890ccsmmm ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890advc39b ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890times-roman ABCDEFGHIJKLMNOPQRSTUV", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
774,"XYZabcdefghijklmnopqrstuvwxyz1234567890arial-boldmt ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890helvetica ABCDEFGHIJKLMNOPQRSTUV", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
775,"XYZabcdefghijklmnopqrstuvwxyz1234567890arialnarrowmt-bold ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890fsbca ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890ocrb ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arialnarrowmt ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890micr ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arialmt ABCDEFGHIJKLMNOPQRSTUV", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
776,"XYZabcdefghijklmnopqrstuvwxyz1234567890arial-boldmt ABCDEFGHIJKLMNOPQRSTUV", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
777,"arialnarrowmt-bold ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890fsbca ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890ocrb ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arialnarrowmt ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890micr ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arialmt ABCDEFGHIJKLMNOPQRSTUV", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
778,"178111", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
779,"178438_Adv/178111/178111/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
780,"18", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0)
781,"30", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
782,"26", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
783,"1M", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
784,"fsbca ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890micr ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890ocrb ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arial-boldmt ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890times-bold ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arialmt ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arialnarrowmt ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890??????????????????????????????????????????????????????????????????????advc39b ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890ccsmmm ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890times-roman ABCDEFGHIJKLMNOPQRSTUV", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
785,"XYZabcdefghijklmnopqrstuvwxyz1234567890idautomationdmatrix ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890helvetica ABCDEFGHIJKLMNOPQRSTUV", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
786,"XYZabcdefghijklmnopqrstuvwxyz1234567890arialnarrowmt ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890??????????????????????????????????????????????????????????????????????advc39b ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890ccsmmm ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890times-roman ABCDEFGHIJKLMNOPQRSTUV", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
787,"052371", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
788,"62 ESKDALE ROAD", 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.043478260869565216), 0,(0.0), 3,(0.2), 3,(0.21428571428571427), 4,(0.26666666666666666), 3,(0.3), 0,(0.0), 0,(0.0)
789,"GLENFIELD", 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.043478260869565216), 0,(0.0), 3,(0.2), 3,(0.21428571428571427), 4,(0.26666666666666666), 3,(0.3), 0,(0.0), 0,(0.0)
790,"AUCKLAND 0626", 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.043478260869565216), 0,(0.0), 3,(0.2), 3,(0.21428571428571427), 4,(0.26666666666666666), 3,(0.3), 0,(0.0), 0,(0.0)
791,"NEW ZEALAND", 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.043478260869565216), 0,(0.0), 3,(0.2), 3,(0.21428571428571427), 4,(0.26666666666666666), 3,(0.3), 0,(0.0), 0,(0.0)
792,"183026_Advices_NAR/052371/104920", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
793,"183660_01M9HB", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
794,"369th Dividend Payment - Dividend Statement & Direct Credit Advice", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
795,"This dividend is paid at the rate of 62 US cents (equivalent", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 3,(0.21428571428571427), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
796,"to 66.199356 Australian cents) per share on your holding of fully paid ordinary shares, registered in your name and entitled to participate as at the", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
797,"000192", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
798,"925531", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
799,"A66", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
800,"183660_Adv_OS/000192/000192/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
801,"DIRECT CREDIT REFERENCE NO.: 1164486582", 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.043478260869565216), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
802,"DIRECT CREDIT REFERENCE NO.: 1166933542", 0,(0.0), 0,(0.0), 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
803,"DIRECT CREDIT REFERENCE NO.: 1165574216", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.25)
804,"DIRECT CREDIT REFERENCE NO.: 1165265291", 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
805,"43", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0)
806,"34", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
807,"1L", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
808,"2. Shareholders should obtain their own professional advice on the tax implications of these dividends", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
809,"New Zealand Imputation Credits are not attached to these dividends", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
810,"Final Dividend and Special ‘Centenary’ Dividend", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
811,"The statement below represents your final dividend", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
812,"and special ‘Centenary’ dividend", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
813,"totalling", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
814,"per share for the year ended", 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.043478260869565216), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
815,"The dividends are fully-franked (100 per cent) for Australian income tax purposes at the Australian corporate tax rate of 30 per cent", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
816,"helvetica ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890micr ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arial ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arial narrow bold ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890timesnewromanps ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arial bold ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890arial narrow ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890fsbca ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890advc39b ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890ocrb ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890times-roman ABCDEFGHIJKLMNOPQRSTUV", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0)
817,"XYZabcdefghijklmnopqrstuvwxyz1234567890times lt roman ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890ccsmmm ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz1234567890helvetica ABCDEFGHIJKLMNOPQRSTUV", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0)
